address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
Bia Route 7 Garcia Trading Post,Hotels,Chinle,US,36.151195,-109.547157,Holiday Inn Canyon De Chelly,86503,Cottonwood Station,2015-07-28T00:00:00Z,2016-08-03T09:53:45Z,,,2,"The employees need further customer service training. Just being friendly to all patrons should be their theme. Customers will always remember how they were treated so it's important everyone make a good impression. People were to preoccupied visiting in the front lobby near the cashier's desk, and employees need to take their personal visits away from the business to create a warmer environment. People are either there to conduct business or travel as a visitor they don't want to see people gathered having personal discussions with one another they need to be making sure everyone is enjoying their stay at the Holiday Inn.",per Mgmt,,jonathan,
Bia Route 7 Garcia Trading Post,Hotels,Chinle,US,36.151195,-109.547157,Holiday Inn Canyon De Chelly,86503,Cottonwood Station,2015-07-31T00:00:00Z,2016-08-03T09:53:45Z,,,4,"This nice hotel with pleasant, helpful staff is located literally next door to Canyon de Chelly national park. room was comfortable, the restaurant was good, price very reasonable. a great place to stay if you are visiting the park or navajo area in general.",a great find,,Russell B,
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2016-04-24T00:00:00Z,2016-06-13T15:20:29Z,,,5,"We loved our weekend here! The rooms were newly renovated, clean and very comfortable. Our room had a lovely view of the lake and the owner was very friendly and accommodating! We've been coming to Wolfeboro for many summers and we have now found the place we will always be staying! Thank you!","Updated rooms, right on the lake, walk to downtown! We'll be back!",Scituate,khodder9,MA
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-10-04T00:00:00Z,2016-06-13T15:20:29Z,,,5,"Randomly ended up here after being caught in the Portland flash floods. The view from our room's balcony was beautiful, overlooking the lake. Fantastic large room with a kitchenette and sitting area, newly refurbished. We could not have asked for more and ended up staying another day. Wolfeboro a lovely little town with plenty of little shops, diners and lake... More",Perfect honeymoon haven,Accrington,CalHart1982,MA
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-08-27T00:00:00Z,2016-06-13T15:20:29Z,,,2,"People running through the hall and yelling until 3:-00am both nights we were there. Door to hall from our room so loosely fitting that every time a guest slammed their door, our door also rattled. Will never go there again!",Sleepless nights!,Warwick,Beth S,RI
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-09-24T00:00:00Z,2016-06-13T15:20:29Z,,,1,"We first stumbled on this motel while taking a long ride to investigate somewhere new. We tripped over PURE GOLD!! The first time we stayed there we were in an older room and we had such a wonderful time, that we decided to go back again three months later! Our second stay absolutely amazing. We are both handicapped, and the... More",My Favorite Place To Relax,Pittsfield,JimLynn1958,MA
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2016-02-02T00:00:00Z,2016-06-13T15:20:29Z,,,4,"We recently had a wonderful winter weekend getaway at The Lake Motel. Our five year old grandson and four year old lab mix enjoyed the beautiful views and spacious grounds which overlook Crescent Lake. We had a clean, comfortable updated room with a kitchen, which we always enjoy for snacks and leftovers we very much appreciate well kept... More",Hidden Gem,Conway NH,JunoConwayNH,MA
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-10-05T00:00:00Z,2016-06-13T15:20:29Z,,,5,"I stayed overnight and was greeted warmly and immediately upgraded. Be sure to ask for the new rooms, they are well appointed with a door at the other end out to a lawn leading down to the lake. It has its own little patio with chairs. It was pleasant and charming and I left a happy camper. I would not... More",An Oasis,Round Pond ME,Heather H,MA
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-10-07T00:00:00Z,2016-06-13T15:20:29Z,,,5,"The Lake Motel was a perfect last stop on our skateboard journey up to Lake Winnipesaukee. The staff and owner were super welcoming when we arrived. Even had the heat on for us already in our room. The water pressure was great in the shower. The room was spacious with a very comfy couch as well. The beds were great,... More",Clean and Comfy,New York City,TheShermans212,MA
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-08-26T00:00:00Z,2016-06-13T15:20:29Z,,,5,"My family and I just checked out from The Lake Motel this morning. It was such a great find while passing through Wolfboro. We have nothing but POSITIVE feedback:)When I first walked into the lobby, I found every little detail to be absolutely charming. From the charming decor to the wonderful scenic views of the lake, how impressive. The staff... More",Cant Wait to Go Back to The Lake Motel!,New York City,Lauren S,MA
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-09-08T00:00:00Z,2016-06-13T15:20:29Z,,,5,"We booked another place for our mini honeymoon and it was a nightmare. Luckily lake motel had availability. Room was beautiful! Balcony view of the lake. Great beach, boats to borrow, staff was amazingly helpful. What a perfect weekend! We can't thank you enough!",Saved our honeymoon!,Maine,Andrew B,MA
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2016-02-17T00:00:00Z,2016-06-13T15:20:29Z,,,5,"We stayed back in October, and while I dont normally write reviews, this motel truly deserves it! Fantastic location right on Lake Crescent with spectacular views of the lake, a spacious property and even a small beach. The rooms were brand new (the old motel buildings were being replaced), well equipped and had extremely comfy beds. Its only a very... More",We absolutely loved the place,Sydney,277claudia,MA
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-09-20T00:00:00Z,2016-06-13T15:20:29Z,,,4,"Stayed in the new Lake Motel Lake House this summer on the first floor. Stairs only to 2nd fl. Parking near entrance to rooms. Room was clean with 2 full beds, down comforter, comfortable plush mattress, flat screen over dresser, 2 wicker cushioned chairs with center table, modern kitchenette with half sized stainless fridge/freezer, microwave, closet open area, separate vanity... More",Modern conveniences and quiet,New Haven,gracecross,CT
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-09-28T00:00:00Z,2016-06-13T15:20:29Z,,,4,"Probably shouldn't elect to stay here if you don't like quiet, clean, and pleasant. And if friendly staff offend, stay away. And if a lake view at the end of a hundred yard sloping lawn leaves you unmoved If you're looking for something overpriced you'll be disappointed! The customer service here is insane...they took my reservation on the phone with... More",Depends on what you like,Redlands,BenDillow,CA
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-10-06T00:00:00Z,2016-06-13T15:20:29Z,,,4,"The Motel is on a large lakefront property in Wolfeboro, NH. We stayed in the new wing and the room was very nice. Well appointed with a great view. The owner was very nice and helpful. Only negative was the inability to get ice after hours when the office is locked.",Fall foliage trip,Dallas,pmholland,TX
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-08-19T00:00:00Z,2016-06-13T15:20:29Z,,,3,"I have stayed here for one night a couple of times. More recently last month. The first time I went we were shown a room in the old part of the motel that was dated, tired, just plain seedy. Sorry to be that negative but I wouldn't have stayed there if it was 25 per night. We were then shown... More",Could be so much better,Dallas,tobywinter,TX
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-08-20T00:00:00Z,2016-06-13T15:20:29Z,,,4,"We had never stayed in the Wolfeboro area before, so turned to TripAdvisor to find a good place to stay. Since this was 1 out of 6, we went here. We booked the last room available for a few days, expensive for a motel, but it was high summer after all. We were pleased to find a spacious, comfortable and... More",Wonderful location!,Boston,RubyB614,TX
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-10-04T00:00:00Z,2016-06-13T15:20:29Z,,,5,"greatful owners, on the lake great accomadations ,plenty too do in walking distance ,boating, restaurants nightspots every where is scenic we thought this place to be a diamond in the rough diffinitley be heading back in the winter",awesome place,Charlton,stephen b,MA
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-09-27T00:00:00Z,2016-06-13T15:20:29Z,,,4,"Surprised at the difference two years makes. Had to skip our annual mini vacation at the Lake Motel last September, which made this trip two years since the last. On the plus side, it was very nice to be greeted by the owners by name, on sight. They said it was nice to see me and had missed me last... More",Not quite the same,Stark,Mena M,NH
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-10-18T00:00:00Z,2016-06-13T15:20:29Z,,,5,"Beautiful motel on Cresent Lake which is very close (walking distance) from lake Winnepissakki. My husbands family has a reunion every year in Wolfeboro,NH and we could NEVER find a descent motel/hotel in Wolfeboro. After staying at The Lake Motel twice now, this will be the motel our entire family uses for the Reunion year after year! We loved it... More","Homey Motel, Reasonably Priced, Clean, Updated and Beautiful!",Brooklyn,ali5432,CT
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-10-15T00:00:00Z,2016-06-13T15:20:29Z,,,5,"The Lake Motel was exactly what I was looking for. They are totally revamping their property and I stayed in a new building. The room was clean, nicely set up and overlooked a huge lawn that goes down to the lake. They have several docks, a beach, and canoes and kayaks to venture out on the lake in. The staff... More",Great stay with an amazing view,Brooklyn,Meredith S,CT
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-09-09T00:00:00Z,2016-06-13T15:20:29Z,,,5,"The Lake Motel provided just the perfect vacation experience for my family. We were looking for a short getaway in Wolfeboro and found the Lake Motel to be beautiful, quiet and relaxing. The staff was friendly, very attentive and responsive to our needs. We felt warmly welcomed to their 'home'. The rooms were new, clean and roomy. The rooms also... More",Beautiful and Relaxing!,Waltham,Candace B,MA
280 S Main St,"Motels,Lodging,Hotels",Wolfeboro,US,43.577892,-71.195984,Lake Motel,3894,Tuftonboro,2015-09-09T00:00:00Z,2016-05-05T12:31:46Z,,,0,to share your opinion of this businesswith YP visitors across the United Statesand in your neighborhood,Beautiful and Relaxing!,Waltham,write a review,MA
236 S Jacques St,"Travel & Transport,Hotels & Motels,solrjson:\\Illinois",Arcola,US,39.681672,-88.297515,Arcola Inn,61910,IL,2012-07-10T00:00:00Z,2017-01-12T18:10:01Z,,,1,Our rooms were terrible. Both smelled like mildew. Wallpaper peeling off the walls. Floor sunk in several places. It wasvery obvious there had been water damage in both rooms and nothingt nothing had been done to repair the damage. The curtains had holes in them. I will never stay here again.,Don't Stay at the Arcola Inn,Belleville,Lisa H,IL
236 S Jacques St,"Travel & Transport,Hotels & Motels,solrjson:\\Illinois",Arcola,US,39.681672,-88.297515,Arcola Inn,61910,IL,2014-04-07T00:00:00Z,2017-01-12T18:10:01Z,,,1,Don't stay here rooms stink to high Heaven!! The service sucked... Way over priced!! Wall paper falling off and holes in walls.. Beds and pillows hard as a rock! Towels were stained!! Worst experience ever!,Horrible horrible horrible!!,Belleville,Cyndilouwho2,IL
236 S Jacques St,"Travel & Transport,Hotels & Motels,solrjson:\\Illinois",Arcola,US,39.681672,-88.297515,Arcola Inn,61910,IL,2014-06-06T00:00:00Z,2017-01-12T18:10:01Z,,,2,"We stayed here because I forgot to make a reservation for our daughter's college graduation in advance (bad momma!) and we needed three rooms. It is close to the highway, and our rooms were clean, but many of the outlets didn't work, the internet was spotty, and the peeling wallpaper and poorly patched holes in the walls were offputting. Cheap... More",Good if you need a good mattress and little more,Chicago,Joan J,IL
480 Main St,"Hotels,Lodging,Bed & Breakfast & Inns",Laconia,US,43.52591,-71.46874,Landmark Inn Lakes-mountain Region,3246,Weirs Beach,,2016-06-22T19:06:24Z,,,0,to share your opinion of this businesswith YP visitors across the United Statesand in your neighborhood,,,write a review,
4526 E Belknap St,Hotels,Haltom City,US,32.788714,-97.279915,Haltom Inn,76117,N Richland Hills,2014-07-09T00:00:00Z,2016-11-17T15:08:01Z,,,4,"I just happened into this place, I was called on to travel at the last minute and didn't make reservations, so when I found this place I was please with the looks on the out side, and when I stayed 2 nights I was well pleased, the rooms were nicely remodeled, and larger than most, I had rooms with new... More",Good nights stay,Oklahoma City,Glen O,OK
4526 E Belknap St,Hotels,Haltom City,US,32.788714,-97.279915,Haltom Inn,76117,N Richland Hills,2015-09-26T00:00:00Z,2016-11-17T15:08:01Z,,,1,"I just happened into this place, I was called on to travel at the last minute and didn't make reservations, so when I found this place I was please with the looks on the out side, and when I stayed 2 nights I was well pleased, the rooms were nicely remodeled, and larger than most, I had rooms with new... More",Good nights stay,Oklahoma City,A Traveler,OK
